url,label
http://phish.example/verify,fake
https://login.phish.example/secure,fake
http://bit.ly/abc123,fake
https://tinyurl.com/fake-deal,fake
https://freegift.phish.example/claim,fake
http://abc123.ngrok.io/test,fake
https://secure-bank-phish.example/login,fake
https://malicious.example/confirm,fake
https://verify-now.phish.example,fake
http://phish.example/update,fake
https://www.wikipedia.org,real
https://github.com/username/repo,real
https://www.google.com/search?q=tenanet,real
https://www.example.com/about,real
https://news.site/latest-article,real
https://open.spotify.com/playlist/123,real
https://www.bankname.com/login,real
https://shop.example.com/order/12345,real
https://twitter.com/someuser/status/1234,real
https://docs.example.com/project-guide.pdf,real
